modelo,capacidade,combustivel,cor,pais,empresa
aviao1,10 lugares,gasolina,azul,Brasil,empresaX
aviao2,11 lugares,gasolina1,branco,Portugal,empresaXx
aviao3,12 lugares,gasolina2,azul,Brasil,empresaXy
aviao4,8 lugares,gasolina1,amarelo,Peru,empresaXa
aviao5,6 lugares,gasolina,azul,USA,empresaXt
aviao6,5 lugares,gasolina,preto,Brasil,empresaXX
aviao7,10 lugares,gasolina2,cinza,Italia,empresaX
aviao8,8 lugares,gasolina,azul,Alemanha,empresaX
aviao9,8 lugares,gasolina,azul,Brasil,empresaXo
aviao10,10 lugares,gasolina2,amarelo,Brasil,empresaX
aviao1,10 lugares,gasolina,azul,Brasil,empresaX
aviao2,11 lugares,gasolinal,branco,Portugal,empresaxx
aviao3,12 lugares,gasolina2,azul,Brasil,empresaxy
aviao4,8 lugares,gasolinal,amarelo,Peru,empresaxa
aviao5,6 lugares,gasolina,azul,USA,empresaXt
aviao6,5 lugares,gasolina,preto,Brasil,empresaXX
aviao7,10 lugares,gasolina2,cinza,Italia,empresax
aviao8,8 lugares,gasolina,azul,Alemanha,empresaX
aviao9,8 lugares,gasolina,azul,Brasil,empresaXo
aviao10,10 lugares,gasolina2,amarelo,Brasil,empresaX
aviao1,10 lugares,gasolina,azul,Brasil,empresax
aviao2,11 lugares,gasolinal,branco,Portugal,empresaXx
aviao3,12 lugares,gasolina2,azul,Brasil,empresaxy
aviao4,8 lugares,gasolinal,amarelo,Peru,empresaxa
aviao5,6 lugares,gasolina,azul,USA,empresaXt
aviao6,5 lugares,gasolina,preto,Brasil,empresaXX
aviao7,10 lugares,gasolina2,cinza,Italia,empresaX
aviao8,8 lugares,gasolina,azul,Alemanha,empresax
aviao9,8 lugares,gasolina,azul,Brasil,empresaxo
aviao10,10 lugares,gasolina2,amarelo,Brasil,empresaX
aviao1,10 lugares,gasolina,azul,Brasil,empresax
aviao2,11 lugares,gasolinal,branco,Portugal,empresaXx
aviao3,12 lugares,gasolina2,azul,Brasil,empresaXy
aviao4,8 lugares,gasolinal,amarelo,Peru,empresaxa
aviao5,6 lugares,gasolina,azul,USA,empresaXt
aviao6,5 lugares,gasolina,preto,Brasil,empresaXX
aviao7,10 lugares,gasolina2,cinza,Italia,empresax
aviao8,8 lugares,gasolina,azul,Alemanha,empresaX
aviao9,8 lugares,gasolina,azul,Brasil,empresaxo
aviao10,10 lugares,gasolina2,amarelo,Brasil,empresax
